"id","quiz_id","user_id","submitted_at","created_at","updated_at","score","trophy_level","accuracy","speed","final_score","negative_score","correct_answers","incorrect_answers","source","type","started_at","ended_at","duration","better_than","total_questions","rank_text","mistakes_corrected","initial_mistake_count","response_map__2417","response_map__2425","response_map__2435","response_map__2440","response_map__2444","response_map__2452","response_map__2459","response_map__2469","response_map__2515","response_map__3132","response_map__3135","response_map__3137","response_map__3140","response_map__3142","response_map__3144","response_map__3145","response_map__3146","response_map__3147","response_map__3148","response_map__3149","response_map__3150","response_map__3156","response_map__3158","response_map__3160","response_map__3163","response_map__3165","response_map__3167","response_map__3168","response_map__3178","response_map__3181","response_map__3184","response_map__3185","response_map__3187","response_map__3188","response_map__3189","response_map__3190","response_map__3191","response_map__3193","response_map__3194","response_map__611","response_map__790","response_map__793","response_map__794","response_map__796","response_map__797","response_map__799","response_map__800","response_map__801","response_map__804","response_map__805","response_map__806","response_map__807","response_map__808","response_map__810","response_map__811","response_map__812","response_map__813","response_map__814","response_map__815","response_map__816","response_map__817","response_map__818","response_map__820","response_map__823","response_map__825","response_map__826","response_map__827","response_map__828","response_map__829","response_map__830","response_map__612","response_map__613","response_map__614","response_map__615","response_map__616","response_map__617","response_map__619","response_map__620","response_map__621","response_map__622","response_map__623","response_map__624","response_map__625","response_map__626","response_map__627","response_map__628","response_map__629","response_map__630","response_map__770","response_map__771","response_map__772","response_map__773","response_map__774","response_map__775","response_map__776","response_map__777","response_map__778","response_map__779","response_map__780","response_map__781","response_map__782","response_map__783","response_map__784","response_map__785","response_map__786","response_map__787","response_map__788","response_map__473","response_map__474","response_map__475","response_map__487","response_map__488","response_map__492","response_map__500","response_map__508","response_map__513","response_map__521","response_map__3043","response_map__3044","response_map__3046","response_map__3053","response_map__3062","response_map__3063","response_map__3064","response_map__3065","response_map__3068","response_map__3071","response_map__3074","response_map__3080","response_map__3082","response_map__3083","response_map__3086","response_map__3087","response_map__3089","response_map__3090","response_map__3096","response_map__3097","response_map__3104","response_map__3110","response_map__3111","response_map__3112","response_map__3114","response_map__3116","response_map__2521","response_map__48","response_map__49","response_map__50","response_map__51","response_map__52","response_map__53","response_map__54","response_map__55","response_map__56","response_map__57","response_map__58","response_map__59","response_map__60","response_map__61","response_map__62","response_map__63","response_map__64","response_map__65","response_map__134","response_map__135","response_map__136","response_map__353","response_map__354","response_map__2523","response_map__2532","response_map__2525","response_map__2528","response_map__2529","response_map__2533","response_map__2539","response_map__2540","response_map__2544","response_map__2548","response_map__2549","response_map__2534","response_map__2535","response_map__2537","response_map__2538","response_map__2541","response_map__2543","response_map__2550","response_map__2552","response_map__2553","response_map__2554","response_map__2555","response_map__2557","response_map__2558","response_map__2563","response_map__2560","response_map__2562","response_map__2564","response_map__2566","response_map__2573","response_map__2574","response_map__2578","response_map__2580","response_map__2586","response_map__2590","response_map__2595","response_map__2596","response_map__2565","response_map__2567","response_map__2570","response_map__2571","response_map__2572","response_map__2577","response_map__2582","response_map__2576","response_map__2585","response_map__2587","response_map__2589","response_map__2591","response_map__2593","response_map__2594","response_map__2598","response_map__2599","response_map__2600","response_map__2602","response_map__2607","response_map__2608","response_map__2609","response_map__2612","response_map__2613","response_map__2616","response_map__2610","response_map__2614","quiz__id","quiz__name","quiz__title","quiz__description","quiz__difficulty_level","quiz__topic","quiz__time","quiz__is_published","quiz__created_at","quiz__updated_at","quiz__duration","quiz__end_time","quiz__negative_marks","quiz__correct_answer_marks","quiz__shuffle","quiz__show_answers","quiz__lock_solutions","quiz__is_form","quiz__show_mastery_option","quiz__reading_material","quiz__quiz_type","quiz__is_custom","quiz__banner_id","quiz__exam_id","quiz__show_unanswered","quiz__ends_at","quiz__lives","quiz__live_count","quiz__coin_count","quiz__questions_count","quiz__daily_date","quiz__max_mistake_count"
"336497","51","YcDFSO4ZukTJnnFMgRNVwZTE4j42","2025-01-17T15:30:18.027+05:30","2025-01-17T15:30:18.044+05:30","2025-01-17T15:30:18.044+05:30","108","2","90 %","100","105.0","3.0","27","3","exam","topic","2025-01-17T15:18:30.000+05:30","2025-01-17T15:30:15.000+05:30","15:00","107","100","Topic Rank - #-171","9","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10109","","","","10130","10149","","","","","","10151","10155","10163","10169","10178","10187","10216","","10227","10232","10235","10242","10246","","","","10270","","","","","","","","","","10276","10283","","","10305","","","10318","10356","10365","10371","10378","10389","","10407","10411","","","10444","","","","","","10454","10472","51","null","Human Physiology (15)","","null","Body Fluids and Circulation","2024-07-12T00:00:00.000+05:30","True","2024-07-12T11:17:37.658+05:30","2024-09-23T18:43:27.373+05:30","100","2024-07-13T00:00:00.000+05:30","1.0","4.0","True","True","False","False","False","null","null","False","null","null","False","2025-01-18","null","Free Test","-1","100","January 17, 2025","15"
"336448","6","YcDFSO4ZukTJnnFMgRNVwZTE4j42","2025-01-17T15:17:44.042+05:30","2025-01-17T15:17:44.056+05:30","2025-01-17T15:17:44.056+05:30","92","1","100 %","100","92.0","0.0","23","0","exam","topic","2025-01-17T15:07:45.000+05:30","2025-01-17T15:17:41.000+05:30","15:00","395","23","Topic Rank - #-9140","3","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","192","197","199","203","208","212","217","221","224","229","232","235","239","245","250","253","256","261","538","543","546","1415","1417","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","null","Human Physiology PYQ","","null","Body Fluids and Circulation ","2024-04-25T00:00:00.000+05:30","True","2024-04-26T15:26:29.886+05:30","2024-06-05T18:27:32.163+05:30","23","2024-04-26T00:00:00.000+05:30","1.0","4.0","True","True","False","False","False","null","null","False","null","null","False","2025-01-18","null","Free Test","-1","23","January 17, 2025","15"
"333330","51","YcDFSO4ZukTJnnFMgRNVwZTE4j42","2025-01-16T20:13:19.682+05:30","2025-01-16T20:13:19.699+05:30","2025-01-16T20:13:19.699+05:30","116","2","96 %","100","115.0","1.0","29","1","live","topic","2025-01-16T20:01:10.000+05:30","2025-01-16T20:13:18.000+05:30","15:00","115","100","Topic Rank - #-418","11","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10109","","10117","10127","","10149","10170","10175","","10208","10211","","","","","","","10216","10223","","10232","","","10246","","10257","10265","10270","","10307","10313","10329","10337","10360","10377","10396","","","","","","","","","","","","","","","","","10411","10414","10422","10444","10447","10451","10464","10469","","","","51","null","Human Physiology (15)","","null","Body Fluids and Circulation","2024-07-12T00:00:00.000+05:30","True","2024-07-12T11:17:37.658+05:30","2024-09-23T18:43:27.373+05:30","100","2024-07-13T00:00:00.000+05:30","1.0","4.0","True","True","False","False","False","null","null","False","null","null","False","2025-01-18","null","Free Test","-1","100","January 17, 2025","15"
"333242","6","YcDFSO4ZukTJnnFMgRNVwZTE4j42","2025-01-16T20:00:11.562+05:30","2025-01-16T20:00:11.573+05:30","2025-01-16T20:00:11.573+05:30","36","2","90 %","100","35.0","1.0","9","1","live","topic","2025-01-16T19:52:57.000+05:30","2025-01-16T20:00:09.000+05:30","15:00","152","23","Topic Rank - #-1598","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","197","","","208","212","217","221","","","","","239","","","","255","","","","546","1415","1417","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","null","Human Physiology PYQ","","null","Body Fluids and Circulation ","2024-04-25T00:00:00.000+05:30","True","2024-04-26T15:26:29.886+05:30","2024-06-05T18:27:32.163+05:30","23","2024-04-26T00:00:00.000+05:30","1.0","4.0","True","True","False","False","False","null","null","False","null","null","False","2025-01-18","null","Free Test","-1","23","January 17, 2025","15"
"329504","51","YcDFSO4ZukTJnnFMgRNVwZTE4j42","2025-01-15T20:34:39.462+05:30","2025-01-15T20:34:39.478+05:30","2025-01-15T20:34:39.478+05:30","36","3","31 %","96","16.0","20.0","9","20","exam","topic","2025-01-15T20:21:25.000+05:30","2025-01-15T20:34:38.000+05:30","15:00","35","100","Topic Rank - #2023","0","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10099","","","","","","","","","","","","","","","","","","","","","","","","10107","10145","","","","","","10174","10191","","10211","","","10163","10168","","","","","","","","","10247","10266","","","10270","10279","","","","","10361","10377","10396","10399","","10283","10297","10298","10302","10324","10344","","10355","","","","10388","10393","","","","10424","","","","","10469","10481","10456","","51","null","Human Physiology (15)","","null","Body Fluids and Circulation","2024-07-12T00:00:00.000+05:30","True","2024-07-12T11:17:37.658+05:30","2024-09-23T18:43:27.373+05:30","100","2024-07-13T00:00:00.000+05:30","1.0","4.0","True","True","False","False","False","null","null","False","null","null","False","2025-01-18","null","Free Test","-1","100","January 17, 2025","15"
"328488","57","YcDFSO4ZukTJnnFMgRNVwZTE4j42","2025-01-15T15:57:12.791+05:30","2025-01-15T15:57:12.800+05:30","2025-01-15T15:57:12.800+05:30","40","3","38 %","86","24.0","16.0","10","16","exam","topic","2025-01-15T15:47:05.000+05:30","2025-01-15T15:57:11.000+05:30","15:00","43","89","Topic Rank - #1810","0","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12184","12186","12194","12224","12261","12264","12267","12270","12283","12297","12307","12333","12340","12343","12354","12361","12368","12370","12394","12401","12427","12451","12456","12458","12466","12476","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57","null","Reproduction","","null","Human Reproduction","2024-07-12T00:00:00.000+05:30","True","2024-07-12T16:57:41.878+05:30","2024-09-23T18:43:28.935+05:30","89","2024-07-13T00:00:00.000+05:30","1.0","4.0","True","True","False","False","False","null","null","False","null","null","False","2025-01-18","null","Free Test","-1","89","January 17, 2025","15"
"328414","6","YcDFSO4ZukTJnnFMgRNVwZTE4j42","2025-01-15T15:36:46.410+05:30","2025-01-15T15:36:46.420+05:30","2025-01-15T15:36:46.420+05:30","36","3","50 %","78","27.0","9.0","9","9","exam","topic","2025-01-15T15:23:42.000+05:30","2025-01-15T15:36:45.000+05:30","15:00","152","23","Topic Rank - #-1598","0","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","193","197","202","203","208","212","217","221","226","229","231","235","240","244","249","","257","261","539","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","null","Human Physiology PYQ","","null","Body Fluids and Circulation ","2024-04-25T00:00:00.000+05:30","True","2024-04-26T15:26:29.886+05:30","2024-06-05T18:27:32.163+05:30","23","2024-04-26T00:00:00.000+05:30","1.0","4.0","True","True","False","False","False","null","null","False","null","null","False","2025-01-18","null","Free Test","-1","23","January 17, 2025","15"
"321514","20","YcDFSO4ZukTJnnFMgRNVwZTE4j42","2025-01-13T16:10:03.743+05:30","2025-01-13T16:10:03.753+05:30","2025-01-13T16:10:03.753+05:30","12","2","30 %","100","5.0","7.0","3","7","live","topic","2025-01-13T16:05:27.000+05:30","2025-01-13T16:10:02.000+05:30","15:00","18","59","Topic Rank - #2556","0","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1893","1898","1901","1951","1956","1972","2001","2034","2054","2085","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","null","PRINCIPLES OF INHERITANCE AND VARIATION PYQ","","null","principles of inheritance and variation ","2024-06-07T00:00:00.000+05:30","True","2024-06-07T15:40:47.746+05:30","2024-06-20T18:17:03.628+05:30","59","2024-06-08T00:00:00.000+05:30","1.0","4.0","True","True","False","False","False","null","null","False","null","null","False","2025-01-18","null","Free Test","-1","59","January 17, 2025","15"
"320963","24","YcDFSO4ZukTJnnFMgRNVwZTE4j42","2025-01-13T13:28:12.784+05:30","2025-01-13T13:28:12.795+05:30","2025-01-13T13:28:12.795+05:30","76","2","100 %","95","76.0","0.0","19","0","live","topic","2025-01-13T13:14:17.000+05:30","2025-01-13T13:28:11.000+05:30","15:00","375","20","Topic Rank - #-8479","4","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3084","3085","3091","3096","4667","3103","3107","3108","3113","3117","3120","3124","3130","3133","3139","3143","3146","3150","3153","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","null","MICROBES IN HUMAN WELFARE  PYQ","","null","microbes in human welfare","2024-06-10T00:00:00.000+05:30","True","2024-06-10T13:19:22.991+05:30","2024-06-24T14:01:22.154+05:30","20","2024-06-11T00:00:00.000+05:30","1.0","4.0","True","True","False","False","False","null","null","False","null","null","False","2025-01-18","null","Free Test","-1","20","January 17, 2025","15"
"320916","18","YcDFSO4ZukTJnnFMgRNVwZTE4j42","2025-01-13T13:12:40.687+05:30","2025-01-13T13:12:40.695+05:30","2025-01-13T13:12:40.695+05:30","40","1","100 %","100","40.0","0.0","10","0","live","topic","2025-01-13T13:11:13.000+05:30","2025-01-13T13:12:39.000+05:30","15:00","177","22","Topic Rank - #-2380","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2451","2454","2460","","","","2481","2483","","","","2499","","2509","","2516","2521","2523","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18","null","REPRODUCTIVE HEALTH PYQ","","null","reproductive health ","2024-06-07T00:00:00.000+05:30","True","2024-06-07T15:24:37.590+05:30","2024-06-14T15:16:51.212+05:30","22","2024-06-08T00:00:00.000+05:30","1.0","4.0","True","True","False","False","False","null","null","False","null","null","False","2025-01-18","null","Free Test","-1","22","January 17, 2025","15"
